source,client,instance,idx,dt_ns
frame,inst0,0,0,110747400
frame,inst0,0,1,29805800
frame,inst0,0,2,26674900
frame,inst0,0,3,29649200
frame,inst0,0,4,27057900
frame,inst0,0,5,28462400
frame,inst0,0,6,25534900
frame,inst0,0,7,29259900
frame,inst0,0,8,26472100
frame,inst0,0,9,27460400
frame,inst0,0,10,27956900
frame,inst0,0,11,29339900
frame,inst0,0,12,27049600
frame,inst0,0,13,25434700
frame,inst0,0,14,26339500
frame,inst0,0,15,24575800
frame,inst0,0,16,30139400
frame,inst0,0,17,26505400
frame,inst0,0,18,28957800
frame,inst0,0,19,29510100
frame,inst0,0,20,30630900
frame,inst0,0,21,28344800
frame,inst0,0,22,28576700
frame,inst0,0,23,27222000
frame,inst0,0,24,32469900
frame,inst0,0,25,27075700
frame,inst0,0,26,37830800
frame,inst0,0,27,31042200
frame,inst0,0,28,28455200
frame,inst0,0,29,26211900
frame,inst0,0,30,32202700
frame,inst0,0,31,25502100
frame,inst0,0,32,27004400
frame,inst0,0,33,28071600
frame,inst0,0,34,27389300
frame,inst0,0,35,27501400
frame,inst0,0,36,28374800
frame,inst0,0,37,29968800
frame,inst0,0,38,34290500
frame,inst0,0,39,26047800
frame,inst0,0,40,26265400
frame,inst0,0,41,27847700
frame,inst0,0,42,27183800
frame,inst0,0,43,27658200
frame,inst0,0,44,25746500
frame,inst0,0,45,30298100
frame,inst0,0,46,25866100
frame,inst0,0,47,26920500
frame,inst0,0,48,26565400
frame,inst0,0,49,27157800
frame,inst0,0,50,24484900
frame,inst0,0,51,28293900
frame,inst0,0,52,31396800
frame,inst0,0,53,34999000
frame,inst0,0,54,26591300
frame,inst0,0,55,29132600
frame,inst0,0,56,28176200
frame,inst0,0,57,28226300
frame,inst0,0,58,26440400
frame,inst0,0,59,30966600
frame,inst0,0,60,25613300
frame,inst0,0,61,24979100
frame,inst0,0,62,29106000
frame,inst0,0,63,25940100
frame,inst0,0,64,29177600
frame,inst0,0,65,25764000
frame,inst0,0,66,25575200
frame,inst0,0,67,26159500
frame,inst0,0,68,33655100
frame,inst0,0,69,26151900
frame,inst0,0,70,26342900
frame,inst0,0,71,30617500
frame,inst0,0,72,26827300
frame,inst0,0,73,25122100
frame,inst0,0,74,26744100
frame,inst0,0,75,33438700
frame,inst0,0,76,31307900
frame,inst0,0,77,27563400
frame,inst0,0,78,27935900
frame,inst0,0,79,30542500
frame,inst0,0,80,30113400
frame,inst0,0,81,25113900
frame,inst0,0,82,34510100
frame,inst0,0,83,26388900
frame,inst0,0,84,26477500
frame,inst0,0,85,31994200
frame,inst0,0,86,29133100
frame,inst0,0,87,27752200
frame,inst0,0,88,27347800
frame,inst0,0,89,25656800
frame,inst0,0,90,27377000
frame,inst0,0,91,31859800
frame,inst0,0,92,28005000
frame,inst0,0,93,32247200
frame,inst0,0,94,27951000
frame,inst0,0,95,24562800
frame,inst0,0,96,28235600
frame,inst0,0,97,30040000
frame,inst0,0,98,26445200
frame,inst0,0,99,24714600
frame,inst0,0,100,25481800
frame,inst0,0,101,24474800
frame,inst0,0,102,24696900
frame,inst0,0,103,28203900
frame,inst0,0,104,28151200
frame,inst0,0,105,26645900
frame,inst0,0,106,25431500
frame,inst0,0,107,25085100
frame,inst0,0,108,29202500
frame,inst0,0,109,32192500
frame,inst0,0,110,22861000
frame,inst0,0,111,23063900
frame,inst0,0,112,23557200
frame,inst0,0,113,24147500
frame,inst0,0,114,26399500
frame,inst0,0,115,25092100
frame,inst0,0,116,24228900
frame,inst0,0,117,21984800
frame,inst0,0,118,26818500
frame,inst0,0,119,27061400
frame,inst0,0,120,25085900
frame,inst0,0,121,21816500
frame,inst0,0,122,24053500
frame,inst0,0,123,25535800
frame,inst0,0,124,26471100
frame,inst0,0,125,25215600
frame,inst0,0,126,26842800
frame,inst0,0,127,29118600
frame,inst0,0,128,24001500
frame,inst0,0,129,27873100
frame,inst0,0,130,24706200
frame,inst0,0,131,26638300
frame,inst0,0,132,28180500
frame,inst0,0,133,26691500
frame,inst0,0,134,26307200
frame,inst0,0,135,27658800
frame,inst0,0,136,26613800
frame,inst0,0,137,24606900
frame,inst0,0,138,27495200
frame,inst0,0,139,28026100
frame,inst0,0,140,25750600
frame,inst0,0,141,27244000
frame,inst0,0,142,26594500
frame,inst0,0,143,25407300
frame,inst0,0,144,23609400
frame,inst0,0,145,22522600
frame,inst0,0,146,24682900
frame,inst0,0,147,27315700
frame,inst0,0,148,25886700
frame,inst0,0,149,24249600
frame,inst0,0,150,23948100
frame,inst0,0,151,28572900
frame,inst0,0,152,31310600
frame,inst0,0,153,25811700
frame,inst0,0,154,29935400
frame,inst0,0,155,30101700
frame,inst0,0,156,24894600
frame,inst0,0,157,29355300
frame,inst0,0,158,25269700
frame,inst0,0,159,24037300
frame,inst0,0,160,31056100
frame,inst0,0,161,30197300
frame,inst0,0,162,23985300
frame,inst0,0,163,26653900
frame,inst0,0,164,26294100
frame,inst0,0,165,23218200
frame,inst0,0,166,21987900
frame,inst0,0,167,24212600
frame,inst0,0,168,24853100
frame,inst0,0,169,23768500
frame,inst0,0,170,27304500
frame,inst0,0,171,22809000
frame,inst0,0,172,25448600
frame,inst0,0,173,27176000
frame,inst0,0,174,27393800
frame,inst0,0,175,25418200
frame,inst0,0,176,23793600
frame,inst0,0,177,24989500
frame,inst0,0,178,23323600
frame,inst0,0,179,26879100
frame,inst0,0,180,25182500
frame,inst0,0,181,25196700
frame,inst0,0,182,28170900
frame,inst0,0,183,24502100
frame,inst0,0,184,27018300
frame,inst0,0,185,22005200
frame,inst0,0,186,24726700
frame,inst0,0,187,29248400
frame,inst0,0,188,27245000
frame,inst0,0,189,25738900
frame,inst0,0,190,23366600
frame,inst0,0,191,24234700
frame,inst0,0,192,25895600
frame,inst0,0,193,27125100
frame,inst0,0,194,21846300
frame,inst0,0,195,25908600
frame,inst0,0,196,29532000
frame,inst0,0,197,23906800
frame,inst0,0,198,22237100
frame,inst0,0,199,22837900
frame,inst0,0,200,30322700
frame,inst0,0,201,25802200
frame,inst0,0,202,23609800
frame,inst0,0,203,24150700
frame,inst0,0,204,22919600
frame,inst0,0,205,24458300
frame,inst0,0,206,27803200
frame,inst0,0,207,22716700
frame,inst0,0,208,24078600
frame,inst0,0,209,22633200
frame,inst0,0,210,28728100
frame,inst0,0,211,26060200
frame,inst0,0,212,24266100
frame,inst0,0,213,26451600
frame,inst0,0,214,27206500
frame,inst0,0,215,26915900
frame,inst0,0,216,26196300
frame,inst0,0,217,23608900
frame,inst0,0,218,26497400
frame,inst0,0,219,24926800
frame,inst0,0,220,48534300
frame,inst0,0,221,28082200
frame,inst0,0,222,31804400
frame,inst0,0,223,26635300
frame,inst0,0,224,27160900
frame,inst0,0,225,26857000
frame,inst0,0,226,24447100
frame,inst0,0,227,25897300
frame,inst0,0,228,23578400
frame,inst0,0,229,25398300
frame,inst0,0,230,25604600
frame,inst0,0,231,21987200
frame,inst0,0,232,24486100
frame,inst0,0,233,25057300
frame,inst0,0,234,20774200
frame,inst0,0,235,24539400
frame,inst0,0,236,26737300
frame,inst0,0,237,24443300
frame,inst0,0,238,27170900
frame,inst0,0,239,27732500
frame,inst0,0,240,24208900
frame,inst0,0,241,24455900
frame,inst0,0,242,27782000
frame,inst0,0,243,25762000
frame,inst0,0,244,22555900
frame,inst0,0,245,26401900
frame,inst0,0,246,26113900
frame,inst0,0,247,24689700
frame,inst0,0,248,27064600
frame,inst0,0,249,28027100
frame,inst0,0,250,26241200
frame,inst0,0,251,23748500
frame,inst0,0,252,24187600
frame,inst0,0,253,23750300
frame,inst0,0,254,27512500
frame,inst0,0,255,23826100
frame,inst0,0,256,24435400
frame,inst0,0,257,25223600
frame,inst0,0,258,22180600
frame,inst0,0,259,24925700
frame,inst0,0,260,28783900
frame,inst0,0,261,23959000
frame,inst0,0,262,22615900
frame,inst0,0,263,26113900
frame,inst0,0,264,27418900
frame,inst0,0,265,21576400
frame,inst0,0,266,22442300
frame,inst0,0,267,24110200
frame,inst0,0,268,26175600
frame,inst0,0,269,26158700
frame,inst0,0,270,24757300
frame,inst0,0,271,23976800
frame,inst0,0,272,25171200
frame,inst0,0,273,26509100
frame,inst0,0,274,26098100
frame,inst0,0,275,26076700
frame,inst0,0,276,25354300
frame,inst0,0,277,23841500
frame,inst0,0,278,22877100
frame,inst0,0,279,24937000
frame,inst0,0,280,26420100
frame,inst0,0,281,26852300
frame,inst0,0,282,28981900
frame,inst0,0,283,23687700
frame,inst0,0,284,27440500
frame,inst0,0,285,24406800
frame,inst0,0,286,24708000
frame,inst0,0,287,23459500
frame,inst0,0,288,26358400
frame,inst0,0,289,26186600
frame,inst0,0,290,23335100
frame,inst0,0,291,29285400
frame,inst0,0,292,24528000
frame,inst0,0,293,23929000
frame,inst0,0,294,27578300
frame,inst0,0,295,25759400
frame,inst0,0,296,23529600
frame,inst0,0,297,26695400
frame,inst0,0,298,25381800
frame,inst0,0,299,25426700
frame,inst0,0,300,22751900
frame,inst0,0,301,23425700
frame,inst0,0,302,24438600
frame,inst0,0,303,24183400
frame,inst0,0,304,26000600
frame,inst0,0,305,25760200
frame,inst0,0,306,24963400
frame,inst0,0,307,24812000
frame,inst0,0,308,23716200
frame,inst0,0,309,24772000
frame,inst0,0,310,26501700
frame,inst0,0,311,23330800
frame,inst0,0,312,25245000
frame,inst0,0,313,25904300
frame,inst0,0,314,23766200
frame,inst0,0,315,23164600
frame,inst0,0,316,24617500
frame,inst0,0,317,24721400
frame,inst0,0,318,28346800
frame,inst0,0,319,25645000
frame,inst0,0,320,22391300
frame,inst0,0,321,27629900
frame,inst0,0,322,28045900
frame,inst0,0,323,24550800
frame,inst0,0,324,25758100
frame,inst0,0,325,25090500
frame,inst0,0,326,23049900
frame,inst0,0,327,23626200
frame,inst0,0,328,23618300
frame,inst0,0,329,25511200
frame,inst0,0,330,24732200
frame,inst0,0,331,26075900
frame,inst0,0,332,27644900
frame,inst0,0,333,25927500
frame,inst0,0,334,24941100
frame,inst0,0,335,23923800
frame,inst0,0,336,23109100
frame,inst0,0,337,23251000
frame,inst0,0,338,25040300
frame,inst0,0,339,23129000
frame,inst0,0,340,25619800
frame,inst0,0,341,25132800
frame,inst0,0,342,25086600
frame,inst0,0,343,25981100
frame,inst0,0,344,30534600
frame,inst0,0,345,23345700
frame,inst0,0,346,22653900
frame,inst0,0,347,24516000
frame,inst0,0,348,25477900
frame,inst0,0,349,26386000
frame,inst0,0,350,25795700
frame,inst0,0,351,25803900
frame,inst0,0,352,24413600
frame,inst0,0,353,23991500
frame,inst0,0,354,25856400
frame,inst0,0,355,22658500
frame,inst0,0,356,25024000
frame,inst0,0,357,24026900
frame,inst0,0,358,27858100
frame,inst0,0,359,26286800
frame,inst0,0,360,24176200
frame,inst0,0,361,26188500
frame,inst0,0,362,25706700
frame,inst0,0,363,28122800
frame,inst0,0,364,29668600
frame,inst0,0,365,25958700
frame,inst0,0,366,24087400
frame,inst0,0,367,24389400
frame,inst0,0,368,26145300
frame,inst0,0,369,25716900
frame,inst0,0,370,22124900
frame,inst0,0,371,25551700
frame,inst0,0,372,24421500
frame,inst0,0,373,23551200
frame,inst0,0,374,31965700
frame,inst0,0,375,25052400
frame,inst0,0,376,23727800
frame,inst0,0,377,30554300
frame,inst0,0,378,31081500
frame,inst0,0,379,24401700
frame,inst0,0,380,25892600
frame,inst0,0,381,28071100
frame,inst0,0,382,25945600
frame,inst0,0,383,29049700
frame,inst0,0,384,26387600
frame,inst0,0,385,21119800
frame,inst0,0,386,23955400
frame,inst0,0,387,29283300
frame,inst0,0,388,23889300
frame,inst0,0,389,21511500
frame,inst0,0,390,26361800
frame,inst0,0,391,26924700
frame,inst0,0,392,26629800
frame,inst0,0,393,26324400
frame,inst0,0,394,24663100
frame,inst0,0,395,25026900
frame,inst0,0,396,22153200
frame,inst0,0,397,32233500
frame,inst0,0,398,26459700
frame,inst0,0,399,23306000
frame,inst0,0,400,32020900
frame,inst0,0,401,29458500
frame,inst0,0,402,30861800
frame,inst0,0,403,29319200
frame,inst0,0,404,27155600
frame,inst0,0,405,25495900
frame,inst0,0,406,29734200
frame,inst0,0,407,24000000
frame,inst0,0,408,22729400
frame,inst0,0,409,27097300
frame,inst0,0,410,26051800
frame,inst0,0,411,26563300
frame,inst0,0,412,26789700
frame,inst0,0,413,23613100
frame,inst0,0,414,29090600
frame,inst0,0,415,27952500
frame,inst0,0,416,23063800
frame,inst0,0,417,24487800
frame,inst0,0,418,33704600
frame,inst0,0,419,29800700
frame,inst0,0,420,33728200
frame,inst0,0,421,28941500
frame,inst0,0,422,28611200
frame,inst0,0,423,25584600
frame,inst0,0,424,32991300
frame,inst0,0,425,26307100
frame,inst0,0,426,25132400
frame,inst0,0,427,28785500
frame,inst0,0,428,27380200
frame,inst0,0,429,28213900
frame,inst0,0,430,24336000
frame,inst0,0,431,26458100
frame,inst0,0,432,33020500
frame,inst0,0,433,28193800
frame,inst0,0,434,23123400
frame,inst0,0,435,27390000
frame,inst0,0,436,28578300
frame,inst0,0,437,26885500
frame,inst0,0,438,27698500
frame,inst0,0,439,26766200
frame,inst0,0,440,25850000
frame,inst0,0,441,26123400
frame,inst0,0,442,32423500
frame,inst0,0,443,29476500
frame,inst0,0,444,25570700
frame,inst0,0,445,27406000
frame,inst0,0,446,35193800
frame,inst0,0,447,24464700
frame,inst0,0,448,27909900
frame,inst0,0,449,25374100
frame,inst0,0,450,26341400
frame,inst0,0,451,25547700
frame,inst0,0,452,27982600
frame,inst0,0,453,25283200
frame,inst0,0,454,24123300
frame,inst0,0,455,26827100
frame,inst0,0,456,24973600
frame,inst0,0,457,29589000
frame,inst0,0,458,24752400
frame,inst0,0,459,27760400
frame,inst0,0,460,29350500
frame,inst0,0,461,29847900
frame,inst0,0,462,26711800
frame,inst0,0,463,25240000
frame,inst0,0,464,31832100
frame,inst0,0,465,24086200
frame,inst0,0,466,26298900
frame,inst0,0,467,28015600
frame,inst0,0,468,32870300
frame,inst0,0,469,27434300
frame,inst0,0,470,31633200
frame,inst0,0,471,29630200
frame,inst0,0,472,29819000
frame,inst0,0,473,26674300
frame,inst0,0,474,24795900
frame,inst0,0,475,29231200
frame,inst0,0,476,31979000
frame,inst0,0,477,30015300
frame,inst0,0,478,30647600
frame,inst0,0,479,27910500
frame,inst0,0,480,27025200
frame,inst0,0,481,28453600
frame,inst0,0,482,25632900
frame,inst0,0,483,33137100
frame,inst0,0,484,30176800
frame,inst0,0,485,30349600
frame,inst0,0,486,25847300
frame,inst0,0,487,33262300
frame,inst0,0,488,34580500
frame,inst0,0,489,30922700
frame,inst0,0,490,33055100
frame,inst0,0,491,31040800
frame,inst0,0,492,34028900
frame,inst0,0,493,30513900
frame,inst0,0,494,29461200
frame,inst0,0,495,34489600
frame,inst0,0,496,31954300
frame,inst0,0,497,37187800
frame,inst0,0,498,33715900
frame,inst0,0,499,30547800
frame,inst0,0,500,29814200
frame,inst0,0,501,34095500
frame,inst0,0,502,33298200
frame,inst0,0,503,31402200
frame,inst0,0,504,30407700
frame,inst0,0,505,34380200
frame,inst0,0,506,30619000
frame,inst0,0,507,32559600
frame,inst0,0,508,29172900
frame,inst0,0,509,31577200
frame,inst0,0,510,32227800
frame,inst0,0,511,32446300
frame,inst0,0,512,32639300
frame,inst0,0,513,35276900
frame,inst0,0,514,32387900
frame,inst0,0,515,30169500
frame,inst0,0,516,31460700
frame,inst0,0,517,29738600
frame,inst0,0,518,32994300
frame,inst0,0,519,28558300
frame,inst0,0,520,31945800
frame,inst0,0,521,33629200
frame,inst0,0,522,30415500
frame,inst0,0,523,28870800
frame,inst0,0,524,25758800
frame,inst0,0,525,32116400
frame,inst0,0,526,29396900
frame,inst0,0,527,30942800
frame,inst0,0,528,34430200
frame,inst0,0,529,24490800
frame,inst0,0,530,30061900
frame,inst0,0,531,31621300
frame,inst0,0,532,32448900
frame,inst0,0,533,29786700
frame,inst0,0,534,28460900
frame,inst0,0,535,31805300
frame,inst0,0,536,29726700
frame,inst0,0,537,29032800
frame,inst0,0,538,28492400
frame,inst0,0,539,33651400
frame,inst0,0,540,30579600
frame,inst0,0,541,26040700
frame,inst0,0,542,26830800
frame,inst0,0,543,32198100
frame,inst0,0,544,29534100
frame,inst0,0,545,29478400
frame,inst0,0,546,31667200
frame,inst0,0,547,30052600
frame,inst0,0,548,29242500
frame,inst0,0,549,31669000
frame,inst0,0,550,26342400
frame,inst0,0,551,24429900
frame,inst0,0,552,28839200
frame,inst0,0,553,23700200
frame,inst0,0,554,31786900
frame,inst0,0,555,26486600
frame,inst0,0,556,27454900
frame,inst0,0,557,33454600
frame,inst0,0,558,26023400
frame,inst0,0,559,27928000
frame,inst0,0,560,31500700
frame,inst0,0,561,27486000
frame,inst0,0,562,28737800
frame,inst0,0,563,33216200
frame,inst0,0,564,26516200
frame,inst0,0,565,33852300
frame,inst0,0,566,34782900
frame,inst0,0,567,30878100
frame,inst0,0,568,29856300
frame,inst0,0,569,31623500
frame,inst0,0,570,34714500
frame,inst0,0,571,30769800
frame,inst0,0,572,25588900
frame,inst0,0,573,28301700
frame,inst0,0,574,30427900
frame,inst0,0,575,28433100
frame,inst0,0,576,32768100
frame,inst0,0,577,29805400
frame,inst0,0,578,30585000
frame,inst0,0,579,31404700
frame,inst0,0,580,30760000
frame,inst0,0,581,32587000
frame,inst0,0,582,33590100
frame,inst0,0,583,26604100
frame,inst0,0,584,35187500
frame,inst0,0,585,28914000
frame,inst0,0,586,30290400
frame,inst0,0,587,37621800
frame,inst0,0,588,28482000
frame,inst0,0,589,25879400
frame,inst0,0,590,32373600
frame,inst0,0,591,29939900
frame,inst0,0,592,30829600
frame,inst0,0,593,32456400
frame,inst0,0,594,29173100
frame,inst0,0,595,34395900
frame,inst0,0,596,28898100
frame,inst0,0,597,26882100
frame,inst0,0,598,26995600
frame,inst0,0,599,27687500
frame,inst0,0,600,26107000
frame,inst0,0,601,28977700
frame,inst0,0,602,25609000
frame,inst0,0,603,25136200
frame,inst0,0,604,27119300
frame,inst0,0,605,31659500
frame,inst0,0,606,29008900
frame,inst0,0,607,23604600
frame,inst0,0,608,27666800
frame,inst0,0,609,25857100
frame,inst0,0,610,26492500
frame,inst0,0,611,28997300
frame,inst0,0,612,28548900
frame,inst0,0,613,27290200
frame,inst0,0,614,32225500
frame,inst0,0,615,26423100
frame,inst0,0,616,30608100
frame,inst0,0,617,31826300
frame,inst0,0,618,31186000
frame,inst0,0,619,26566700
frame,inst0,0,620,35802100
frame,inst0,0,621,26840300
frame,inst0,0,622,27310900
frame,inst0,0,623,29249900
frame,inst0,0,624,28418100
frame,inst0,0,625,31316900
frame,inst0,0,626,28844400
frame,inst0,0,627,26714600
frame,inst0,0,628,24992700
frame,inst0,0,629,26372700
frame,inst0,0,630,29627100
frame,inst0,0,631,25686000
frame,inst0,0,632,25110900
frame,inst0,0,633,24933900
frame,inst0,0,634,29850900
frame,inst0,0,635,25553600
frame,inst0,0,636,25304600
frame,inst0,0,637,25608800
frame,inst0,0,638,26526900
frame,inst0,0,639,26244300
frame,inst0,0,640,25336900
frame,inst0,0,641,30323200
frame,inst0,0,642,26387400
frame,inst0,0,643,24102300
frame,inst0,0,644,28299600
frame,inst0,0,645,35733000
frame,inst0,0,646,31044000
frame,inst0,0,647,31382900
frame,inst0,0,648,27758500
frame,inst0,0,649,25205600
frame,inst0,0,650,31432600
frame,inst0,0,651,24502800
frame,inst0,0,652,25904600
frame,inst0,0,653,26707100
frame,inst0,0,654,31238600
frame,inst0,0,655,26799900
frame,inst0,0,656,36666800
frame,inst0,0,657,26645300
frame,inst0,0,658,30654100
frame,inst0,0,659,25273800
frame,inst0,0,660,24064200
frame,inst0,0,661,23908400
frame,inst0,0,662,26812200
frame,inst0,0,663,23441100
frame,inst0,0,664,23657100
frame,inst0,0,665,24266200
frame,inst0,0,666,23602400
frame,inst0,0,667,23467900
frame,inst0,0,668,23590000
frame,inst0,0,669,27239700
frame,inst0,0,670,23827800
frame,inst0,0,671,25866600
frame,inst0,0,672,25037700
frame,inst0,0,673,24994700
frame,inst0,0,674,24840900
frame,inst0,0,675,24467700
frame,inst0,0,676,22749600
frame,inst0,0,677,27529800
frame,inst0,0,678,25801000
frame,inst0,0,679,24588300
frame,inst0,0,680,28544600
frame,inst0,0,681,21829500
frame,inst0,0,682,22589900
frame,inst0,0,683,24166100
frame,inst0,0,684,24656100
frame,inst0,0,685,27847100
frame,inst0,0,686,22968000
frame,inst0,0,687,30464500
frame,inst0,0,688,95947500
frame,inst0,0,689,128471400
frame,inst0,0,690,127602200
frame,inst0,0,691,128127100
frame,inst0,0,692,125767100
frame,inst0,0,693,135054400
frame,inst0,0,694,129314000
frame,inst0,0,695,154955700
frame,inst0,0,696,132819800
frame,inst0,0,697,153756300
frame,inst0,0,698,130557500
frame,inst0,0,699,120805800
frame,inst0,0,700,147492200
frame,inst0,0,701,121707700
frame,inst0,0,702,112858200
frame,inst0,0,703,129542300
frame,inst0,0,704,145794000
frame,inst0,0,705,133350900
frame,inst0,0,706,135985000
frame,inst0,0,707,121182500
frame,inst0,0,708,120083200
frame,inst0,0,709,136312100
frame,inst0,0,710,135951800
frame,inst0,0,711,127164900
frame,inst0,0,712,124275000
frame,inst0,0,713,142336200
frame,inst0,0,714,145616600
frame,inst0,0,715,137492700
frame,inst0,0,716,160346800
frame,inst0,0,717,168134700
frame,inst0,0,718,153405700
frame,inst0,0,719,155151300
frame,inst0,0,720,152245100
frame,inst0,0,721,161236700
