source,client,instance,idx,dt_ns
frame,inst0,0,722,146923900
frame,inst0,0,723,138860500
frame,inst0,0,724,161303200
frame,inst0,0,725,144642100
frame,inst0,0,726,131174600
frame,inst0,0,727,151542600
frame,inst0,0,728,147600200
frame,inst0,0,729,128466000
frame,inst0,0,730,142962900
frame,inst0,0,731,162247200
frame,inst0,0,732,162669000
frame,inst0,0,733,152751200
frame,inst0,0,734,145547100
frame,inst0,0,735,126198600
frame,inst0,0,736,144205300
frame,inst0,0,737,132063500
frame,inst0,0,738,134959500
frame,inst0,0,739,129055600
frame,inst0,0,740,135123800
frame,inst0,0,741,126508700
frame,inst0,0,742,117597700
frame,inst0,0,743,133770700
frame,inst0,0,744,123249800
frame,inst0,0,745,135806700
frame,inst0,0,746,132071800
frame,inst0,0,747,112145400
frame,inst0,0,748,128052000
frame,inst0,0,749,113452000
frame,inst0,0,750,116922600
frame,inst0,0,751,131403500
frame,inst0,0,752,128003600
frame,inst0,0,753,130017600
frame,inst0,0,754,114666200
frame,inst0,0,755,126180500
frame,inst0,0,756,120858300
frame,inst0,0,757,139797800
frame,inst0,0,758,128331200
frame,inst0,0,759,126750300
frame,inst0,0,760,112582100
frame,inst0,0,761,130812300
frame,inst0,0,762,118700400
frame,inst0,0,763,127933500
frame,inst0,0,764,119665800
frame,inst0,0,765,132800500
frame,inst0,0,766,133076800
frame,inst0,0,767,118790200
frame,inst0,0,768,112799100
frame,inst0,0,769,137007300
frame,inst0,0,770,114838300
frame,inst0,0,771,140115800
frame,inst0,0,772,132668800
frame,inst0,0,773,135675700
frame,inst0,0,774,123266000
frame,inst0,0,775,125730800
frame,inst0,0,776,149906200
frame,inst0,0,777,150144300
frame,inst0,0,778,117575500
frame,inst0,0,779,138472900
frame,inst0,0,780,133503200
frame,inst0,0,781,135455700
frame,inst0,0,782,122926700
frame,inst0,0,783,141620700
frame,inst0,0,784,127719000
frame,inst0,0,785,127443100
frame,inst0,0,786,140260300
frame,inst0,0,787,154108700
frame,inst0,0,788,151248200
frame,inst0,0,789,138427500
frame,inst0,0,790,147781000
frame,inst0,0,791,163769600
frame,inst0,0,792,184846900
frame,inst0,0,793,156549500
frame,inst0,0,794,156122400
frame,inst0,0,795,160167400
frame,inst0,0,796,150901300
frame,inst0,0,797,159549600
frame,inst0,0,798,172466900
frame,inst0,0,799,143684500
frame,inst0,0,800,159904400
frame,inst0,0,801,180865800
frame,inst0,0,802,145587700
frame,inst0,0,803,170672000
frame,inst0,0,804,156118600
frame,inst0,0,805,140922600
frame,inst0,0,806,153313500
frame,inst0,0,807,150590800
frame,inst0,0,808,157490400
frame,inst0,0,809,152394500
frame,inst0,0,810,139254400
frame,inst0,0,811,149680700
frame,inst0,0,812,131578700
frame,inst0,0,813,124839100
frame,inst0,0,814,137631000
frame,inst0,0,815,135585200
frame,inst0,0,816,155050500
frame,inst0,0,817,118911000
frame,inst0,0,818,129321600
frame,inst0,0,819,144670300
frame,inst0,0,820,126611400
frame,inst0,0,821,121233000
frame,inst0,0,822,143065900
frame,inst0,0,823,131170800
frame,inst0,0,824,131620900
frame,inst0,0,825,127363700
frame,inst0,0,826,116042700
frame,inst0,0,827,114588400
frame,inst0,0,828,127612800
frame,inst0,0,829,129046800
frame,inst0,0,830,125472500
frame,inst0,0,831,121505600
frame,inst0,0,832,128289300
frame,inst0,0,833,112575300
frame,inst0,0,834,114734500
frame,inst0,0,835,122151500
frame,inst0,0,836,141981900
frame,inst0,0,837,132039700
frame,inst0,0,838,136093300
frame,inst0,0,839,112103000
frame,inst0,0,840,131966200
frame,inst0,0,841,120048300
frame,inst0,0,842,139037200
frame,inst0,0,843,115927700
frame,inst0,0,844,136359100
frame,inst0,0,845,120309200
frame,inst0,0,846,126144100
frame,inst0,0,847,135339600
frame,inst0,0,848,135183200
frame,inst0,0,849,139950200
frame,inst0,0,850,146887800
frame,inst0,0,851,142253800
frame,inst0,0,852,131481900
frame,inst0,0,853,127165300
frame,inst0,0,854,128338700
frame,inst0,0,855,142236200
frame,inst0,0,856,148378500
frame,inst0,0,857,157494600
frame,inst0,0,858,135228600
frame,inst0,0,859,149190000
frame,inst0,0,860,145942300
frame,inst0,0,861,153788700
frame,inst0,0,862,146834000
frame,inst0,0,863,160077300
frame,inst0,0,864,167455000
frame,inst0,0,865,154042500
frame,inst0,0,866,161918400
frame,inst0,0,867,157386100
frame,inst0,0,868,158886300
frame,inst0,0,869,156303100
frame,inst0,0,870,160693100
frame,inst0,0,871,157774300
frame,inst0,0,872,154401500
frame,inst0,0,873,161755600
frame,inst0,0,874,166727200
frame,inst0,0,875,150435800
frame,inst0,0,876,158551700
frame,inst0,0,877,147960800
frame,inst0,0,878,133192000
frame,inst0,0,879,149265900
frame,inst0,0,880,146254900
frame,inst0,0,881,134536500
frame,inst0,0,882,141706100
frame,inst0,0,883,127785200
frame,inst0,0,884,115659600
frame,inst0,0,885,129287800
frame,inst0,0,886,138882700
frame,inst0,0,887,119596900
frame,inst0,0,888,138079500
frame,inst0,0,889,112344100
frame,inst0,0,890,134858100
frame,inst0,0,891,121390700
frame,inst0,0,892,128035600
frame,inst0,0,893,125736400
frame,inst0,0,894,133767300
frame,inst0,0,895,120182100
frame,inst0,0,896,124655100
frame,inst0,0,897,127616200
frame,inst0,0,898,121504300
frame,inst0,0,899,112501700
frame,inst0,0,900,137175400
frame,inst0,0,901,116748500
frame,inst0,0,902,125204200
frame,inst0,0,903,129737900
frame,inst0,0,904,125285600
frame,inst0,0,905,117060400
frame,inst0,0,906,124746100
frame,inst0,0,907,132075500
frame,inst0,0,908,119917200
frame,inst0,0,909,132136000
frame,inst0,0,910,117830500
frame,inst0,0,911,133445400
frame,inst0,0,912,121919800
frame,inst0,0,913,119750000
frame,inst0,0,914,118214100
frame,inst0,0,915,142273100
frame,inst0,0,916,113658700
frame,inst0,0,917,137170900
frame,inst0,0,918,124430800
frame,inst0,0,919,122733100
frame,inst0,0,920,122235700
frame,inst0,0,921,145886900
frame,inst0,0,922,125927100
frame,inst0,0,923,135812600
frame,inst0,0,924,149766900
frame,inst0,0,925,120961200
frame,inst0,0,926,127990500
frame,inst0,0,927,113874900
frame,inst0,0,928,143710100
frame,inst0,0,929,126537500
frame,inst0,0,930,137900500
frame,inst0,0,931,119986400
frame,inst0,0,932,144592600
frame,inst0,0,933,149038600
frame,inst0,0,934,140880000
frame,inst0,0,935,157620600
frame,inst0,0,936,158014200
frame,inst0,0,937,161409300
frame,inst0,0,938,163707700
frame,inst0,0,939,169241400
frame,inst0,0,940,160067100
frame,inst0,0,941,151311000
frame,inst0,0,942,168416900
frame,inst0,0,943,158699700
frame,inst0,0,944,155115100
frame,inst0,0,945,145575200
frame,inst0,0,946,143865000
frame,inst0,0,947,146402800
frame,inst0,0,948,149090800
frame,inst0,0,949,158358800
frame,inst0,0,950,138232800
frame,inst0,0,951,151698500
frame,inst0,0,952,152507500
frame,inst0,0,953,168176600
frame,inst0,0,954,150481400
frame,inst0,0,955,145191200
frame,inst0,0,956,134750600
frame,inst0,0,957,123664300
frame,inst0,0,958,138688400
frame,inst0,0,959,133247300
frame,inst0,0,960,117523000
frame,inst0,0,961,128850400
frame,inst0,0,962,127357900
frame,inst0,0,963,135844100
frame,inst0,0,964,104198400
frame,inst0,0,965,133164300
frame,inst0,0,966,130393300
frame,inst0,0,967,128667400
frame,inst0,0,968,122856700
frame,inst0,0,969,136829600
frame,inst0,0,970,113864700
frame,inst0,0,971,130645800
frame,inst0,0,972,110530900
frame,inst0,0,973,121711200
frame,inst0,0,974,98368800
frame,inst1,1,0,217299600
frame,inst1,1,1,32523600
frame,inst1,1,2,32091500
frame,inst1,1,3,27543900
frame,inst1,1,4,33188300
frame,inst1,1,5,30460600
frame,inst1,1,6,23948900
frame,inst1,1,7,30023400
frame,inst1,1,8,27239400
frame,inst1,1,9,25824100
frame,inst1,1,10,28495300
frame,inst1,1,11,28161800
frame,inst1,1,12,25002100
frame,inst1,1,13,31558500
frame,inst1,1,14,54755200
frame,inst1,1,15,48640400
frame,inst1,1,16,34125800
frame,inst1,1,17,66592400
frame,inst1,1,18,73009600
frame,inst1,1,19,79704300
frame,inst1,1,20,81740800
frame,inst1,1,21,91206400
frame,inst1,1,22,103210700
frame,inst1,1,23,99214700
frame,inst1,1,24,78465800
frame,inst1,1,25,59730800
frame,inst1,1,26,75309700
frame,inst1,1,27,120384400
frame,inst1,1,28,123673800
frame,inst1,1,29,107692300
frame,inst1,1,30,114137400
frame,inst1,1,31,133411400
frame,inst1,1,32,102459400
frame,inst1,1,33,120277600
frame,inst1,1,34,127572300
frame,inst1,1,35,119888900
frame,inst1,1,36,119723900
frame,inst1,1,37,127858700
frame,inst1,1,38,105287200
frame,inst1,1,39,112585100
frame,inst1,1,40,104287700
frame,inst1,1,41,117976600
frame,inst1,1,42,113060800
frame,inst1,1,43,108268500
frame,inst1,1,44,130553700
frame,inst1,1,45,116728700
frame,inst1,1,46,117795500
frame,inst1,1,47,111898700
frame,inst1,1,48,118991000
frame,inst1,1,49,124259300
frame,inst1,1,50,126153400
frame,inst1,1,51,126371000
frame,inst1,1,52,133483700
frame,inst1,1,53,123005800
frame,inst1,1,54,122019500
frame,inst1,1,55,116649400
frame,inst1,1,56,109558500
frame,inst1,1,57,133018400
frame,inst1,1,58,134495200
frame,inst1,1,59,127389300
frame,inst1,1,60,124257800
frame,inst1,1,61,109285400
frame,inst1,1,62,139354000
frame,inst1,1,63,119612200
frame,inst1,1,64,138234200
frame,inst1,1,65,128617300
frame,inst1,1,66,122513500
frame,inst1,1,67,121999900
frame,inst1,1,68,120833700
frame,inst1,1,69,142892200
frame,inst1,1,70,125019500
frame,inst1,1,71,125656100
frame,inst1,1,72,123721900
frame,inst1,1,73,111974500
frame,inst1,1,74,126212100
frame,inst1,1,75,96625600
frame,inst1,1,76,100729100
frame,inst1,1,77,144013400
frame,inst1,1,78,132943600
frame,inst1,1,79,115101600
frame,inst1,1,80,141797000
frame,inst1,1,81,132518000
frame,inst1,1,82,123629900
frame,inst1,1,83,145307900
frame,inst1,1,84,118479600
frame,inst1,1,85,115908500
frame,inst1,1,86,129227300
frame,inst1,1,87,139950200
frame,inst1,1,88,114474200
frame,inst1,1,89,122698200
frame,inst1,1,90,124082000
frame,inst1,1,91,122045300
frame,inst1,1,92,123111800
frame,inst1,1,93,127496200
frame,inst1,1,94,128204600
frame,inst1,1,95,121442700
frame,inst1,1,96,138753300
frame,inst1,1,97,133620100
frame,inst1,1,98,122095400
frame,inst1,1,99,122364900
frame,inst1,1,100,117064600
frame,inst1,1,101,128905600
frame,inst1,1,102,126103600
frame,inst1,1,103,119075200
frame,inst1,1,104,144791300
frame,inst1,1,105,113885800
frame,inst1,1,106,140731800
frame,inst1,1,107,144582900
frame,inst1,1,108,119002800
frame,inst1,1,109,132218000
frame,inst1,1,110,123556600
frame,inst1,1,111,157982100
frame,inst1,1,112,135016400
frame,inst1,1,113,124626300
frame,inst1,1,114,127790800
frame,inst1,1,115,132468600
frame,inst1,1,116,132647500
frame,inst1,1,117,129260200
frame,inst1,1,118,126933600
frame,inst1,1,119,152625400
frame,inst1,1,120,126557200
frame,inst1,1,121,136496800
frame,inst1,1,122,152750000
frame,inst1,1,123,140352200
frame,inst1,1,124,141468900
frame,inst1,1,125,146173300
frame,inst1,1,126,155435100
frame,inst1,1,127,149354500
frame,inst1,1,128,174073800
frame,inst1,1,129,148740500
frame,inst1,1,130,178713600
frame,inst1,1,131,162995400
frame,inst1,1,132,180436100
frame,inst1,1,133,171008500
frame,inst1,1,134,135802700
frame,inst1,1,135,181167900
frame,inst1,1,136,150522800
frame,inst1,1,137,145186700
frame,inst1,1,138,148751300
frame,inst1,1,139,125306300
frame,inst1,1,140,144165500
frame,inst1,1,141,132793600
frame,inst1,1,142,168449900
frame,inst1,1,143,137371700
frame,inst1,1,144,145283700
frame,inst1,1,145,146639000
frame,inst1,1,146,157199000
frame,inst1,1,147,157105500
frame,inst1,1,148,129531800
frame,inst1,1,149,146810800
frame,inst1,1,150,134458100
frame,inst1,1,151,132097500
frame,inst1,1,152,136615100
frame,inst1,1,153,131081700
frame,inst1,1,154,124894100
frame,inst1,1,155,121992500
frame,inst1,1,156,128982800
frame,inst1,1,157,121107200
frame,inst1,1,158,118672300
frame,inst1,1,159,126295000
frame,inst1,1,160,146074100
frame,inst1,1,161,123986200
frame,inst1,1,162,119523300
frame,inst1,1,163,133844200
frame,inst1,1,164,113542700
frame,inst1,1,165,115747700
frame,inst1,1,166,117628600
frame,inst1,1,167,125693300
frame,inst1,1,168,121608300
frame,inst1,1,169,118709600
frame,inst1,1,170,108486100
frame,inst1,1,171,124103100
frame,inst1,1,172,109780500
frame,inst1,1,173,122643500
frame,inst1,1,174,125796300
frame,inst1,1,175,111441300
frame,inst1,1,176,124173300
frame,inst1,1,177,128514900
frame,inst1,1,178,123468500
frame,inst1,1,179,118908300
frame,inst1,1,180,123181200
frame,inst1,1,181,117176100
frame,inst1,1,182,133818400
frame,inst1,1,183,131287000
frame,inst1,1,184,128397700
frame,inst1,1,185,129221600
frame,inst1,1,186,42439100
frame,inst1,1,187,29576700
frame,inst1,1,188,25930000
frame,inst1,1,189,29607700
frame,inst1,1,190,28657000
frame,inst1,1,191,31465800
frame,inst1,1,192,24368100
frame,inst1,1,193,28322600
frame,inst1,1,194,25437800
frame,inst1,1,195,29815000
frame,inst1,1,196,27582000
frame,inst1,1,197,26304000
frame,inst1,1,198,29321300
frame,inst1,1,199,26782700
frame,inst1,1,200,27373000
frame,inst1,1,201,25857100
frame,inst1,1,202,28926800
frame,inst1,1,203,24028100
frame,inst1,1,204,26134700
frame,inst1,1,205,26786800
frame,inst1,1,206,24766500
frame,inst1,1,207,27813400
frame,inst1,1,208,30970500
frame,inst1,1,209,26315000
frame,inst1,1,210,28162200
frame,inst1,1,211,28847800
frame,inst1,1,212,31757800
frame,inst1,1,213,25832000
frame,inst1,1,214,28362000
frame,inst1,1,215,30480100
frame,inst1,1,216,31880600
frame,inst1,1,217,25373800
frame,inst1,1,218,31518700
frame,inst1,1,219,31497600
frame,inst1,1,220,27943900
frame,inst1,1,221,28690300
frame,inst1,1,222,23946400
frame,inst1,1,223,27288500
frame,inst1,1,224,30283400
frame,inst1,1,225,28122700
frame,inst1,1,226,30772600
frame,inst1,1,227,26504700
frame,inst1,1,228,31220000
frame,inst1,1,229,30379900
frame,inst1,1,230,30614700
frame,inst1,1,231,27243400
frame,inst1,1,232,27133200
frame,inst1,1,233,31678200
frame,inst1,1,234,31268500
frame,inst1,1,235,29715200
frame,inst1,1,236,30168100
frame,inst1,1,237,35876900
frame,inst1,1,238,29289900
frame,inst1,1,239,28374400
frame,inst1,1,240,27079300
frame,inst1,1,241,28922600
frame,inst1,1,242,33747100
frame,inst1,1,243,36102000
frame,inst1,1,244,26132100
frame,inst1,1,245,33724200
frame,inst1,1,246,29091700
frame,inst1,1,247,30774300
frame,inst1,1,248,32152100
frame,inst1,1,249,27095700
frame,inst1,1,250,29064200
frame,inst1,1,251,29879000
frame,inst1,1,252,29866300
frame,inst1,1,253,31374500
frame,inst1,1,254,29815500
frame,inst1,1,255,28103300
frame,inst1,1,256,39703300
frame,inst1,1,257,30440900
frame,inst1,1,258,24608800
frame,inst1,1,259,29931800
frame,inst1,1,260,27667100
frame,inst1,1,261,35179400
frame,inst1,1,262,33378000
frame,inst1,1,263,27163800
frame,inst1,1,264,29552100
frame,inst1,1,265,31895500
frame,inst1,1,266,32602000
frame,inst1,1,267,30648100
frame,inst1,1,268,29573500
frame,inst1,1,269,30081900
frame,inst1,1,270,29095700
frame,inst1,1,271,32890800
frame,inst1,1,272,31255400
frame,inst1,1,273,30933700
frame,inst1,1,274,28644300
frame,inst1,1,275,28228200
frame,inst1,1,276,34688300
frame,inst1,1,277,32596500
frame,inst1,1,278,36038400
frame,inst1,1,279,28769300
frame,inst1,1,280,36166300
frame,inst1,1,281,29973800
frame,inst1,1,282,26267700
frame,inst1,1,283,31984400
frame,inst1,1,284,27638500
frame,inst1,1,285,31534000
frame,inst1,1,286,31698500
frame,inst1,1,287,33393200
frame,inst1,1,288,28428000
frame,inst1,1,289,29700100
frame,inst1,1,290,29672900
frame,inst1,1,291,25128600
frame,inst1,1,292,28986900
frame,inst1,1,293,33410800
frame,inst1,1,294,26406600
frame,inst1,1,295,28540000
frame,inst1,1,296,29597500
frame,inst1,1,297,30003900
frame,inst1,1,298,29677400
frame,inst1,1,299,26576100
frame,inst1,1,300,30995900
frame,inst1,1,301,34003300
frame,inst1,1,302,31871800
frame,inst1,1,303,28789900
frame,inst1,1,304,30704100
frame,inst1,1,305,34016200
frame,inst1,1,306,31954000
frame,inst1,1,307,34206700
frame,inst1,1,308,29802800
frame,inst1,1,309,31661100
frame,inst1,1,310,35956700
frame,inst1,1,311,28788900
frame,inst1,1,312,36508100
frame,inst1,1,313,40430700
frame,inst1,1,314,42242200
frame,inst1,1,315,32169300
frame,inst1,1,316,33119200
frame,inst1,1,317,31550900
frame,inst1,1,318,38303100
frame,inst1,1,319,31074700
frame,inst1,1,320,31095200
frame,inst1,1,321,36453600
frame,inst1,1,322,31570000
frame,inst1,1,323,32506100
frame,inst1,1,324,35806300
frame,inst1,1,325,28659600
frame,inst1,1,326,34685800
frame,inst1,1,327,35249300
frame,inst1,1,328,35068200
frame,inst1,1,329,29402900
frame,inst1,1,330,32924800
frame,inst1,1,331,33820200
frame,inst1,1,332,39027900
frame,inst1,1,333,34929300
frame,inst1,1,334,30753700
frame,inst1,1,335,29563400
frame,inst1,1,336,32963300
frame,inst1,1,337,30981600
frame,inst1,1,338,32087100
frame,inst1,1,339,32265300
frame,inst1,1,340,30519800
frame,inst1,1,341,32229300
frame,inst1,1,342,33760100
frame,inst1,1,343,30290300
frame,inst1,1,344,30088100
frame,inst1,1,345,31082600
frame,inst1,1,346,26725700
frame,inst1,1,347,27729300
frame,inst1,1,348,26450700
frame,inst1,1,349,31334600
frame,inst1,1,350,31645600
frame,inst1,1,351,28969000
frame,inst1,1,352,31775400
frame,inst1,1,353,28722100
frame,inst1,1,354,24052600
frame,inst1,1,355,30347100
frame,inst1,1,356,32490700
frame,inst1,1,357,27794100
frame,inst1,1,358,28338300
frame,inst1,1,359,24797900
frame,inst1,1,360,27928900
frame,inst1,1,361,27588700
frame,inst1,1,362,26854300
frame,inst1,1,363,24696100
frame,inst1,1,364,30023700
frame,inst1,1,365,26960300
frame,inst1,1,366,24775700
frame,inst1,1,367,27202200
frame,inst1,1,368,24554500
frame,inst1,1,369,27835300
frame,inst1,1,370,27940000
frame,inst1,1,371,24907800
frame,inst1,1,372,22797400
frame,inst1,1,373,26021000
frame,inst1,1,374,27259500
frame,inst1,1,375,27274300
frame,inst1,1,376,23292300
frame,inst1,1,377,26675400
frame,inst1,1,378,27863800
frame,inst1,1,379,22906100
frame,inst1,1,380,31268400
frame,inst1,1,381,23998500
frame,inst1,1,382,23876700
frame,inst1,1,383,23907800
frame,inst1,1,384,32089800
frame,inst1,1,385,26588300
frame,inst1,1,386,29919300
frame,inst1,1,387,27202200
frame,inst1,1,388,28966800
frame,inst1,1,389,28920100
frame,inst1,1,390,28009000
frame,inst1,1,391,24012000
frame,inst1,1,392,24420200
frame,inst1,1,393,27242400
frame,inst1,1,394,25282800
frame,inst1,1,395,23584900
frame,inst1,1,396,30251100
frame,inst1,1,397,23979000
frame,inst1,1,398,26426000
frame,inst1,1,399,29751000
frame,inst1,1,400,25220200
frame,inst1,1,401,22547100
frame,inst1,1,402,27564400
frame,inst1,1,403,25406600
frame,inst1,1,404,25193700
frame,inst1,1,405,28737000
frame,inst1,1,406,25293300
frame,inst1,1,407,24610000
frame,inst1,1,408,28492500
frame,inst1,1,409,23359000
frame,inst1,1,410,23864400
frame,inst1,1,411,22148400
frame,inst1,1,412,23764200
frame,inst1,1,413,27374800
frame,inst1,1,414,23598200
frame,inst1,1,415,28179300
frame,inst1,1,416,27662500
frame,inst1,1,417,25418900
frame,inst1,1,418,27503100
frame,inst1,1,419,26814700
frame,inst1,1,420,24680800
frame,inst1,1,421,23834600
frame,inst1,1,422,27382000
frame,inst1,1,423,23594700
frame,inst1,1,424,26363000
frame,inst1,1,425,27467800
frame,inst1,1,426,24281500
frame,inst1,1,427,23752600
frame,inst1,1,428,26871300
frame,inst1,1,429,26339700
frame,inst1,1,430,22381700
frame,inst1,1,431,29660700
frame,inst1,1,432,25798200
frame,inst1,1,433,21990300
frame,inst1,1,434,24307200
frame,inst1,1,435,25257000
frame,inst1,1,436,25256800
frame,inst1,1,437,24580300
frame,inst1,1,438,23261600
frame,inst1,1,439,25447700
frame,inst1,1,440,21247400
frame,inst1,1,441,25707600
frame,inst1,1,442,23418500
frame,inst1,1,443,23978800
frame,inst1,1,444,25059800
frame,inst1,1,445,22712300
frame,inst1,1,446,23570000
frame,inst1,1,447,22613800
frame,inst1,1,448,25691100
frame,inst1,1,449,29937200
frame,inst1,1,450,22608300
frame,inst1,1,451,23272300
frame,inst1,1,452,26667400
frame,inst1,1,453,25432500
frame,inst1,1,454,22614000
frame,inst1,1,455,29055700
frame,inst1,1,456,22903200
