source,client,instance,idx,dt_ns
frame,inst1,1,457,26513600
frame,inst1,1,458,30115700
frame,inst1,1,459,26984800
frame,inst1,1,460,22535100
frame,inst1,1,461,24981400
frame,inst1,1,462,25440500
frame,inst1,1,463,24473000
frame,inst1,1,464,23974000
frame,inst1,1,465,28386400
frame,inst1,1,466,24058800
frame,inst1,1,467,26632800
frame,inst1,1,468,25651100
frame,inst1,1,469,25244500
frame,inst1,1,470,23378500
frame,inst1,1,471,26886800
frame,inst1,1,472,24062200
frame,inst1,1,473,25148000
frame,inst1,1,474,21387400
frame,inst1,1,475,23926000
frame,inst1,1,476,25043900
frame,inst1,1,477,25529100
frame,inst1,1,478,33689800
frame,inst1,1,479,24384100
frame,inst1,1,480,23585300
frame,inst1,1,481,25413100
frame,inst1,1,482,24306600
frame,inst1,1,483,24584900
frame,inst1,1,484,21668800
frame,inst1,1,485,26847900
frame,inst1,1,486,23887700
frame,inst1,1,487,21981000
frame,inst1,1,488,24583100
frame,inst1,1,489,28514900
frame,inst1,1,490,22747100
frame,inst1,1,491,22659000
frame,inst1,1,492,26375300
frame,inst1,1,493,25949200
frame,inst1,1,494,23910900
frame,inst1,1,495,24869600
frame,inst1,1,496,28531000
frame,inst1,1,497,25644000
frame,inst1,1,498,28242900
frame,inst1,1,499,24455400
frame,inst1,1,500,23561200
frame,inst1,1,501,27920500
frame,inst1,1,502,24888600
frame,inst1,1,503,24792400
frame,inst1,1,504,25447700
frame,inst1,1,505,28214100
frame,inst1,1,506,23381600
frame,inst1,1,507,22169400
frame,inst1,1,508,25502800
frame,inst1,1,509,26533800
frame,inst1,1,510,23519500
frame,inst1,1,511,25448500
frame,inst1,1,512,26737700
frame,inst1,1,513,23559400
frame,inst1,1,514,26507100
frame,inst1,1,515,28133100
frame,inst1,1,516,22975800
frame,inst1,1,517,25399100
frame,inst1,1,518,26011500
frame,inst1,1,519,25046700
frame,inst1,1,520,25294400
frame,inst1,1,521,27723500
frame,inst1,1,522,27347200
frame,inst1,1,523,26018700
frame,inst1,1,524,26019300
frame,inst1,1,525,22183000
frame,inst1,1,526,24264300
frame,inst1,1,527,23629800
frame,inst1,1,528,27040300
frame,inst1,1,529,25662200
frame,inst1,1,530,24639700
frame,inst1,1,531,26970200
frame,inst1,1,532,27263400
frame,inst1,1,533,23908600
frame,inst1,1,534,30960600
frame,inst1,1,535,21993800
frame,inst1,1,536,22158600
frame,inst1,1,537,26941700
frame,inst1,1,538,24671400
frame,inst1,1,539,26687700
frame,inst1,1,540,24873700
frame,inst1,1,541,25228200
frame,inst1,1,542,26615400
frame,inst1,1,543,26628700
frame,inst1,1,544,22580100
frame,inst1,1,545,28760400
frame,inst1,1,546,29350700
frame,inst1,1,547,27345800
frame,inst1,1,548,27098200
frame,inst1,1,549,23424100
frame,inst1,1,550,24133400
frame,inst1,1,551,25766200
frame,inst1,1,552,23460900
frame,inst1,1,553,31375400
frame,inst1,1,554,23362700
frame,inst1,1,555,23740500
frame,inst1,1,556,30177900
frame,inst1,1,557,27481300
frame,inst1,1,558,22683300
frame,inst1,1,559,22843500
frame,inst1,1,560,24832100
frame,inst1,1,561,24714300
frame,inst1,1,562,23611100
frame,inst1,1,563,31988600
frame,inst1,1,564,25248400
frame,inst1,1,565,24318500
frame,inst1,1,566,31667100
frame,inst1,1,567,26535200
frame,inst1,1,568,22627400
frame,inst1,1,569,24186700
frame,inst1,1,570,25096600
frame,inst1,1,571,29279400
frame,inst1,1,572,28904000
frame,inst1,1,573,26309000
frame,inst1,1,574,31516400
frame,inst1,1,575,29344000
frame,inst1,1,576,31110600
frame,inst1,1,577,25312500
frame,inst1,1,578,28070600
frame,inst1,1,579,30709000
frame,inst1,1,580,29600500
frame,inst1,1,581,27354100
frame,inst1,1,582,30747800
frame,inst1,1,583,27819100
frame,inst1,1,584,28249700
frame,inst1,1,585,22662600
frame,inst1,1,586,24161400
frame,inst1,1,587,23720300
frame,inst1,1,588,28844000
frame,inst1,1,589,25005200
frame,inst1,1,590,24352700
frame,inst1,1,591,24016400
frame,inst1,1,592,23657400
frame,inst1,1,593,26227800
frame,inst1,1,594,34085700
frame,inst1,1,595,26755100
frame,inst1,1,596,22910800
frame,inst1,1,597,29792600
frame,inst1,1,598,30400900
frame,inst1,1,599,27294900
frame,inst1,1,600,27652100
frame,inst1,1,601,25176800
frame,inst1,1,602,27565600
frame,inst1,1,603,29596300
frame,inst1,1,604,28943200
frame,inst1,1,605,25145300
frame,inst1,1,606,29400700
frame,inst1,1,607,28235900
frame,inst1,1,608,31009100
frame,inst1,1,609,25549900
frame,inst1,1,610,25984400
frame,inst1,1,611,26075700
frame,inst1,1,612,33322300
frame,inst1,1,613,33383500
frame,inst1,1,614,27042000
frame,inst1,1,615,30266800
frame,inst1,1,616,28270300
frame,inst1,1,617,33999200
frame,inst1,1,618,30831600
frame,inst1,1,619,30839400
frame,inst1,1,620,32690300
frame,inst1,1,621,29837200
frame,inst1,1,622,32639700
frame,inst1,1,623,34781500
frame,inst1,1,624,30052500
frame,inst1,1,625,31462500
frame,inst1,1,626,30671900
frame,inst1,1,627,35196200
frame,inst1,1,628,31320900
frame,inst1,1,629,30941000
frame,inst1,1,630,37366600
frame,inst1,1,631,27777600
frame,inst1,1,632,30102600
frame,inst1,1,633,33942500
frame,inst1,1,634,31128600
frame,inst1,1,635,31371700
frame,inst1,1,636,31803200
frame,inst1,1,637,28288000
frame,inst1,1,638,36137900
frame,inst1,1,639,36296200
frame,inst1,1,640,30887900
frame,inst1,1,641,36713100
frame,inst1,1,642,28546900
frame,inst1,1,643,28076200
frame,inst1,1,644,32413700
frame,inst1,1,645,28990000
frame,inst1,1,646,39058000
frame,inst1,1,647,33144600
frame,inst1,1,648,29057000
frame,inst1,1,649,30991800
frame,inst1,1,650,29656800
frame,inst1,1,651,28597600
frame,inst1,1,652,27646400
frame,inst1,1,653,25146400
frame,inst1,1,654,31109200
frame,inst1,1,655,25153700
frame,inst1,1,656,26607900
frame,inst1,1,657,25047800
frame,inst1,1,658,31403300
frame,inst1,1,659,27320300
frame,inst1,1,660,29021100
frame,inst1,1,661,30290900
frame,inst1,1,662,33200900
frame,inst1,1,663,25276700
frame,inst1,1,664,30414200
frame,inst1,1,665,28495800
frame,inst1,1,666,25161200
frame,inst1,1,667,32839000
frame,inst1,1,668,27174700
frame,inst1,1,669,25241100
frame,inst1,1,670,25842700
frame,inst1,1,671,31111000
frame,inst1,1,672,31305100
frame,inst1,1,673,25603900
frame,inst1,1,674,30138600
frame,inst1,1,675,30798100
frame,inst1,1,676,27375000
frame,inst1,1,677,30230800
frame,inst1,1,678,28308000
frame,inst1,1,679,31046600
frame,inst1,1,680,29274400
frame,inst1,1,681,27386300
frame,inst1,1,682,37432300
frame,inst1,1,683,32414200
frame,inst1,1,684,32466600
frame,inst1,1,685,36064300
frame,inst1,1,686,25010800
frame,inst1,1,687,30918900
frame,inst1,1,688,30321100
frame,inst1,1,689,33925100
frame,inst1,1,690,30580100
frame,inst1,1,691,30629700
frame,inst1,1,692,34750200
frame,inst1,1,693,32262200
frame,inst1,1,694,31298700
frame,inst1,1,695,25293400
frame,inst1,1,696,26649400
frame,inst1,1,697,29538100
frame,inst1,1,698,28766300
frame,inst1,1,699,33770400
frame,inst1,1,700,27406100
frame,inst1,1,701,32388100
frame,inst1,1,702,29928000
frame,inst1,1,703,28067900
frame,inst1,1,704,35253200
frame,inst1,1,705,28867000
frame,inst1,1,706,33594100
frame,inst1,1,707,32622200
frame,inst1,1,708,28538400
frame,inst1,1,709,31200000
frame,inst1,1,710,29361400
frame,inst1,1,711,29685800
frame,inst1,1,712,25497800
frame,inst1,1,713,26082300
frame,inst1,1,714,26866500
frame,inst1,1,715,24911100
frame,inst1,1,716,28963000
frame,inst1,1,717,28781300
frame,inst1,1,718,24955700
frame,inst1,1,719,31949300
frame,inst1,1,720,25768200
frame,inst1,1,721,28390000
frame,inst1,1,722,27868700
frame,inst1,1,723,29490800
frame,inst1,1,724,29426300
frame,inst1,1,725,24601600
frame,inst1,1,726,27966300
frame,inst1,1,727,28208000
frame,inst1,1,728,30148600
frame,inst1,1,729,29374400
frame,inst1,1,730,24028600
frame,inst1,1,731,27325600
frame,inst1,1,732,22374000
frame,inst1,1,733,27052400
frame,inst1,1,734,27707000
frame,inst1,1,735,29910300
frame,inst1,1,736,26084700
frame,inst1,1,737,24480800
frame,inst1,1,738,30228300
frame,inst1,1,739,28401100
frame,inst1,1,740,23869400
frame,inst1,1,741,24693900
frame,inst1,1,742,25377800
frame,inst1,1,743,28357600
frame,inst1,1,744,28110600
frame,inst1,1,745,21943500
frame,inst1,1,746,21865600
frame,inst1,1,747,27256600
frame,inst1,1,748,26895500
frame,inst1,1,749,25301100
frame,inst1,1,750,27929200
frame,inst1,1,751,24934300
frame,inst1,1,752,22897800
frame,inst1,1,753,26411000
frame,inst1,1,754,31958100
frame,inst1,1,755,28612700
frame,inst1,1,756,28364000
frame,inst1,1,757,25745900
frame,inst1,1,758,26565100
frame,inst1,1,759,24183900
frame,inst1,1,760,27313000
frame,inst1,1,761,21990800
frame,inst1,1,762,23969100
frame,inst1,1,763,27125300
frame,inst1,1,764,25249800
frame,inst1,1,765,23093300
frame,inst1,1,766,25920000
frame,inst1,1,767,25640200
frame,inst1,1,768,24622300
frame,inst1,1,769,27330100
frame,inst1,1,770,21822100
frame,inst1,1,771,26508700
frame,inst1,1,772,22088300
frame,inst1,1,773,24334200
frame,inst1,1,774,26651000
frame,inst1,1,775,24996900
frame,inst1,1,776,26805200
frame,inst1,1,777,23106400
frame,inst1,1,778,24877800
frame,inst1,1,779,28005600
frame,inst1,1,780,22367100
frame,inst1,1,781,26383800
frame,inst1,1,782,24896600
frame,inst1,1,783,22326800
frame,inst1,1,784,25606600
frame,inst1,1,785,25263700
frame,inst1,1,786,23652700
frame,inst1,1,787,25811100
frame,inst1,1,788,25740200
frame,inst1,1,789,26397900
frame,inst1,1,790,23572900
frame,inst1,1,791,25642100
frame,inst1,1,792,23409200
frame,inst1,1,793,25910000
frame,inst1,1,794,28621100
frame,inst1,1,795,29294700
frame,inst1,1,796,26351200
frame,inst1,1,797,23337500
frame,inst1,1,798,27368900
frame,inst1,1,799,26905800
frame,inst1,1,800,23976300
frame,inst1,1,801,22960800
frame,inst1,1,802,26531700
frame,inst1,1,803,25581700
frame,inst1,1,804,24939500
frame,inst1,1,805,28051000
frame,inst1,1,806,25332600
frame,inst1,1,807,23252500
frame,inst1,1,808,26434700
frame,inst1,1,809,27667400
frame,inst1,1,810,27881700
frame,inst1,1,811,23825000
frame,inst1,1,812,23521800
frame,inst1,1,813,26700600
frame,inst1,1,814,28448700
frame,inst1,1,815,26803400
frame,inst1,1,816,26023000
frame,inst1,1,817,27591800
frame,inst1,1,818,25025900
frame,inst1,1,819,24948600
frame,inst1,1,820,25569600
frame,inst1,1,821,25834900
frame,inst1,1,822,28510300
frame,inst1,1,823,25354700
frame,inst1,1,824,27661600
frame,inst1,1,825,23102500
frame,inst1,1,826,24072900
frame,inst1,1,827,24806100
frame,inst1,1,828,26781100
frame,inst1,1,829,25935300
frame,inst1,1,830,26115800
frame,inst1,1,831,26078500
frame,inst1,1,832,30993500
frame,inst1,1,833,30208500
frame,inst1,1,834,34068300
frame,inst1,1,835,26444400
frame,inst1,1,836,27824700
frame,inst1,1,837,28372200
frame,inst1,1,838,24143600
frame,inst1,1,839,22500500
frame,inst1,1,840,23643400
frame,inst1,1,841,25885700
frame,inst1,1,842,30490200
frame,inst1,1,843,26285500
frame,inst1,1,844,22849600
frame,inst1,1,845,25228600
frame,inst1,1,846,22352900
frame,inst1,1,847,26636000
frame,inst1,1,848,25423100
frame,inst1,1,849,22811900
frame,inst1,1,850,24703700
frame,inst1,1,851,26869800
frame,inst1,1,852,28925300
frame,inst1,1,853,25085400
frame,inst1,1,854,24385300
frame,inst1,1,855,26874200
frame,inst1,1,856,27393100
frame,inst1,1,857,27722300
frame,inst1,1,858,22137100
frame,inst1,1,859,27745900
frame,inst1,1,860,26721300
frame,inst1,1,861,28772800
frame,inst1,1,862,26998000
frame,inst1,1,863,28280200
frame,inst1,1,864,23381800
frame,inst1,1,865,28121900
frame,inst1,1,866,26287400
frame,inst1,1,867,24357800
frame,inst1,1,868,27320000
frame,inst1,1,869,24498100
frame,inst1,1,870,28699200
frame,inst1,1,871,26556500
frame,inst1,1,872,26467800
frame,inst1,1,873,24124400
frame,inst1,1,874,26879300
frame,inst1,1,875,22329600
frame,inst1,1,876,24401000
frame,inst1,1,877,27622800
frame,inst1,1,878,27013700
frame,inst1,1,879,30865600
frame,inst1,1,880,22494200
frame,inst1,1,881,28719900
frame,inst1,1,882,27668700
frame,inst1,1,883,24725500
frame,inst1,1,884,27278700
frame,inst1,1,885,21922900
frame,inst1,1,886,23884100
frame,inst1,1,887,29218200
frame,inst1,1,888,26544300
frame,inst1,1,889,25498700
frame,inst1,1,890,28317600
frame,inst1,1,891,32029800
frame,inst1,1,892,27748200
frame,inst1,1,893,26942900
frame,inst1,1,894,27131800
frame,inst1,1,895,32029700
frame,inst1,1,896,29687900
frame,inst1,1,897,23310200
frame,inst1,1,898,23503200
frame,inst1,1,899,22573800
frame,inst1,1,900,29390800
frame,inst1,1,901,23049900
frame,inst1,1,902,26745100
frame,inst1,1,903,23351300
frame,inst1,1,904,24892200
frame,inst1,1,905,30166800
frame,inst1,1,906,28230900
frame,inst1,1,907,30711600
frame,inst1,1,908,26541800
frame,inst1,1,909,29069400
frame,inst1,1,910,31577900
frame,inst1,1,911,26746100
frame,inst1,1,912,24130500
frame,inst1,1,913,28508400
frame,inst1,1,914,23969400
frame,inst1,1,915,28436100
frame,inst1,1,916,24368100
frame,inst1,1,917,24186300
frame,inst1,1,918,28641900
frame,inst1,1,919,24427400
frame,inst1,1,920,25990000
frame,inst1,1,921,26062200
frame,inst1,1,922,25069600
frame,inst1,1,923,27311800
frame,inst1,1,924,30038500
frame,inst1,1,925,26840100
frame,inst1,1,926,25367800
frame,inst1,1,927,25546200
frame,inst1,1,928,27341400
frame,inst1,1,929,28083300
frame,inst1,1,930,24292100
frame,inst1,1,931,29201500
frame,inst1,1,932,28312100
frame,inst1,1,933,26677300
frame,inst1,1,934,24962600
frame,inst1,1,935,26046700
frame,inst1,1,936,33578100
frame,inst1,1,937,27834200
frame,inst1,1,938,25193700
frame,inst1,1,939,24787800
frame,inst1,1,940,28588200
frame,inst1,1,941,30242600
frame,inst1,1,942,30305800
frame,inst1,1,943,26969200
frame,inst1,1,944,27781900
frame,inst1,1,945,31485900
frame,inst1,1,946,25233700
frame,inst1,1,947,28059900
frame,inst1,1,948,26637800
frame,inst1,1,949,28852700
frame,inst1,1,950,29444500
frame,inst1,1,951,29804400
frame,inst1,1,952,30873200
frame,inst1,1,953,26587400
frame,inst1,1,954,31427000
frame,inst1,1,955,30322100
frame,inst1,1,956,26950100
frame,inst1,1,957,27681200
frame,inst1,1,958,27891600
frame,inst1,1,959,30484900
frame,inst1,1,960,32552600
frame,inst1,1,961,32299300
frame,inst1,1,962,28170700
frame,inst1,1,963,30264700
frame,inst1,1,964,30266200
frame,inst1,1,965,30574100
frame,inst1,1,966,31680900
frame,inst1,1,967,26158900
frame,inst1,1,968,29342800
frame,inst1,1,969,29680500
frame,inst1,1,970,33864400
frame,inst1,1,971,29083300
frame,inst1,1,972,30526000
frame,inst1,1,973,27066600
frame,inst1,1,974,35837900
frame,inst1,1,975,36708100
frame,inst1,1,976,31039300
frame,inst1,1,977,29325300
frame,inst1,1,978,36432300
frame,inst1,1,979,33675200
frame,inst1,1,980,31905900
frame,inst1,1,981,29343200
frame,inst1,1,982,31635600
frame,inst1,1,983,27296800
frame,inst1,1,984,35725100
frame,inst1,1,985,30441700
frame,inst1,1,986,30014900
frame,inst1,1,987,29228100
frame,inst1,1,988,35786900
frame,inst1,1,989,32378600
frame,inst1,1,990,31821800
frame,inst1,1,991,28299000
frame,inst1,1,992,32952000
frame,inst1,1,993,27202400
frame,inst1,1,994,30564000
frame,inst1,1,995,25927600
frame,inst1,1,996,33913900
frame,inst1,1,997,33953300
frame,inst1,1,998,27585800
frame,inst1,1,999,29600900
frame,inst1,1,1000,31530300
frame,inst1,1,1001,31363300
frame,inst1,1,1002,35381500
frame,inst1,1,1003,28267700
frame,inst1,1,1004,31292000
frame,inst1,1,1005,28938300
frame,inst1,1,1006,28867200
frame,inst1,1,1007,28379200
frame,inst1,1,1008,30373100
frame,inst1,1,1009,30253000
frame,inst1,1,1010,32988600
frame,inst1,1,1011,31312100
frame,inst1,1,1012,27577800
frame,inst1,1,1013,31464400
frame,inst1,1,1014,29207400
frame,inst1,1,1015,29228500
frame,inst1,1,1016,30788000
frame,inst1,1,1017,29757500
frame,inst1,1,1018,31442900
frame,inst1,1,1019,24498300
frame,inst1,1,1020,28918100
frame,inst1,1,1021,34082400
frame,inst1,1,1022,30345800
frame,inst1,1,1023,29687900
frame,inst1,1,1024,33745900
frame,inst1,1,1025,28583600
frame,inst1,1,1026,30406000
frame,inst1,1,1027,29006300
frame,inst1,1,1028,27608400
frame,inst1,1,1029,25478300
frame,inst1,1,1030,28693100
frame,inst1,1,1031,38848400
frame,inst1,1,1032,29705100
frame,inst1,1,1033,28017200
frame,inst1,1,1034,35494900
frame,inst1,1,1035,26625300
frame,inst1,1,1036,28070100
frame,inst1,1,1037,30691700
frame,inst1,1,1038,30693400
frame,inst1,1,1039,28660500
frame,inst1,1,1040,29618000
frame,inst1,1,1041,27592400
frame,inst1,1,1042,39800200
frame,inst1,1,1043,30487200
frame,inst1,1,1044,35516000
frame,inst1,1,1045,33774100
frame,inst1,1,1046,29780500
frame,inst1,1,1047,40259600
frame,inst1,1,1048,28558400
frame,inst1,1,1049,32642200
frame,inst1,1,1050,27496400
frame,inst1,1,1051,30957500
frame,inst1,1,1052,34757900
frame,inst1,1,1053,29403100
frame,inst1,1,1054,29579500
frame,inst1,1,1055,30111900
frame,inst1,1,1056,32702300
frame,inst1,1,1057,36985700
frame,inst1,1,1058,29825200
frame,inst1,1,1059,27435500
frame,inst1,1,1060,36692200
frame,inst1,1,1061,33461100
frame,inst1,1,1062,32701000
frame,inst1,1,1063,29953700
frame,inst1,1,1064,26867900
frame,inst1,1,1065,31554500
frame,inst1,1,1066,32881000
frame,inst1,1,1067,29861200
frame,inst1,1,1068,26026700
frame,inst1,1,1069,32115800
frame,inst1,1,1070,31782700
frame,inst1,1,1071,32299100
frame,inst1,1,1072,31353200
frame,inst1,1,1073,28170400
frame,inst1,1,1074,30016800
frame,inst1,1,1075,26438400
frame,inst1,1,1076,27636300
frame,inst1,1,1077,27000000
frame,inst1,1,1078,30029400
frame,inst1,1,1079,24813400
frame,inst1,1,1080,27466900
frame,inst1,1,1081,30646500
frame,inst1,1,1082,24827300
frame,inst1,1,1083,25434500
frame,inst1,1,1084,28057900
frame,inst1,1,1085,25900500
frame,inst1,1,1086,27900100
frame,inst1,1,1087,24844900
frame,inst1,1,1088,26194000
frame,inst1,1,1089,28440200
frame,inst1,1,1090,25317100
frame,inst1,1,1091,29383600
frame,inst1,1,1092,23794900
frame,inst1,1,1093,25749800
frame,inst1,1,1094,26747100
frame,inst1,1,1095,25050400
frame,inst1,1,1096,30973200
frame,inst1,1,1097,30530700
frame,inst1,1,1098,23994300
frame,inst1,1,1099,28091700
frame,inst1,1,1100,24976800
frame,inst1,1,1101,29185300
frame,inst1,1,1102,23261200
frame,inst1,1,1103,23327300
frame,inst1,1,1104,28592000
frame,inst1,1,1105,26906600
frame,inst1,1,1106,27488800
frame,inst1,1,1107,24587100
frame,inst1,1,1108,27310900
frame,inst1,1,1109,31399700
frame,inst1,1,1110,29601900
frame,inst1,1,1111,23998700
frame,inst1,1,1112,28127300
frame,inst1,1,1113,26092500
frame,inst1,1,1114,24628600
frame,inst1,1,1115,27207500
frame,inst1,1,1116,22671000
frame,inst1,1,1117,24684300
frame,inst1,1,1118,29400400
frame,inst1,1,1119,30255400
frame,inst1,1,1120,22231800
frame,inst1,1,1121,24623700
frame,inst1,1,1122,23281700
frame,inst1,1,1123,23492500
frame,inst1,1,1124,21439300
frame,inst1,1,1125,25467200
frame,inst1,1,1126,22792900
frame,inst1,1,1127,22062100
frame,inst1,1,1128,22379100
frame,inst1,1,1129,25673100
frame,inst1,1,1130,25879100
frame,inst1,1,1131,22808800
frame,inst1,1,1132,22554300
frame,inst1,1,1133,20966500
frame,inst1,1,1134,22258100
frame,inst1,1,1135,24049300
frame,inst1,1,1136,24583300
frame,inst1,1,1137,23692600
frame,inst1,1,1138,22486100
frame,inst1,1,1139,26675100
frame,inst1,1,1140,28953500
frame,inst1,1,1141,26220900
frame,inst1,1,1142,22643500
frame,inst1,1,1143,24773000
frame,inst1,1,1144,23285300
frame,inst1,1,1145,27933300
frame,inst1,1,1146,29347800
frame,inst1,1,1147,23125200
frame,inst1,1,1148,22602700
frame,inst1,1,1149,28866300
frame,inst1,1,1150,29255900
frame,inst1,1,1151,22751400
frame,inst1,1,1152,26813900
frame,inst1,1,1153,27734700
frame,inst1,1,1154,23924200
frame,inst1,1,1155,27829400
frame,inst1,1,1156,23183800
frame,inst1,1,1157,24309600
frame,inst1,1,1158,26840300
frame,inst1,1,1159,23894000
frame,inst1,1,1160,23264400
frame,inst1,1,1161,22734400
frame,inst1,1,1162,25244700
frame,inst1,1,1163,24353000
frame,inst1,1,1164,22733400
frame,inst1,1,1165,24691700
frame,inst1,1,1166,24427100
frame,inst1,1,1167,26553600
frame,inst1,1,1168,28096100
frame,inst1,1,1169,25415200
frame,inst1,1,1170,26062200
frame,inst1,1,1171,24955300
